01456a82-2c4c-4812-b540-ff55eccaa5b7,26,3275,2017-11-13 17:18:00.0,e9171b0f_e854_4f57_b92b_43c9458f6059
01697c7e-5bfc-4980-b75a-12a20ee0d738,77,1461,2017-11-13 17:18:00.0,77b54809_0eda_4039_91e2_c612541e336d
02093543-9b47-41d3-bdae-ccf04479e7e4,77,2281,2017-11-13 17:18:00.0,9111a67c_9542_4094_b6a7_9d756432144b
02bb36ed-e832-4e6d-801d-4f017f3359e1,7,1889,2017-11-13 17:18:00.0,890985cd_46a4_4c70_be03_5261a94d9f16
0a5d6aa2-7060-4a34-b8ea-15690748120b,45,2249,2017-11-13 17:18:00.0,8a543f0d_8200_4900_983e_38d7b0b5f8c9
0a654d7a-6a64-4dea-b6cc-78f67621835e,75,3503,2017-11-13 17:18:00.0,ac497701_df61_454c_8d88_c03471ecb7f5
0ca824b0-0013-43b1-b792-967b8295a1ce,35,1849,2017-11-13 17:18:00.0,9eafcfc8_33a3_4be0_aac7_451c0f4281f7
0e68143b-a73e-4668-b6d9-8dcbb414017e,27,3235,2017-11-13 17:18:00.0,6c23b8b5_d66f_491e_9151_5df092dc71b0
108582f2-0746-495a-927c-b4d84e35a73f,34,2674,2017-11-13 17:18:00.0,5943bd26_7638_4723_bc08_c487641f4e39
10e284aa-41cd-4ff6-bb83-55c91de4a9db,21,3394,2017-11-13 17:18:00.0,a2fb7352_4008_4402_90a8_0eb36e4b0537
122efb38-cc9a-4219-bead-e6c88a82f5f2,82,2780,2017-11-13 17:18:00.0,f323d6ae_573d_4958_93fa_17d08a166935
123d9b8a-6a7f-47e5-a6ea-bb58c1f82ad3,93,954,2017-11-13 17:18:00.0,e0fff009_51a1_4ccd_bb2c_43f5c045782b
12e94920-a387-49f4-82ef-03ed69a6044c,41,985,2017-11-13 17:18:00.0,5b793284_02f3_4281_a7d3_bdf7d2256de4
1763bea7-6b47-48f3-a217-b9f3ec64d39b,94,2951,2017-11-13 17:18:00.0,22209f90_c60e_44fe_810f_89df99478fb2
177217d0-f2b6-44fc-8e08-35da2f8de014,35,723,2017-11-13 17:18:00.0,41a14cab_0f8e_4094_ada7_7c73105c24e2
198872fc-f19a-4650-aa91-c0b9d561d19d,22,2684,2017-11-13 17:18:00.0,94666373_0401_4b91_be3d_abc9e4ee7c0b
1c33c005-6a29-476e-b16a-c40cf977a51b,5,552,2017-11-13 17:18:00.0,17e796db_f52b_4c6c_9386_473a3c0dfac6
1da5a4bc-22fd-4c42-8bea-ec9ca3b9c7c9,40,1279,2017-11-13 17:18:00.0,dd57c61e_d13f_43bf_b5a3_3ea7ffae15d4
1e1f63d8-dcbe-4be0-a9bf-cb6d79dc9ac9,55,500,2017-11-13 17:18:00.0,69d1812c_4335_4081_a380_65ad15d24e4a
2118c875-af44-477e-8773-bce686057740,99,515,2017-11-13 17:18:00.0,f7114152_7b17_43b9_b617_ac6d664491b4
21bf8b99-a1de-40c9-847b-4ddae9aa64bb,1,2969,2017-11-13 17:18:00.0,57c9bd62_0b8b_470d_9e78_8f38687972aa
239fbe39-65e7-4af5-979a-ac35d7720dd6,12,359,2017-11-13 17:18:00.0,cccb62a8_2eae_4060_93a5_cd9dd2364f1b
266ffdf5-0a16-4e0a-afe5-8da66f473820,41,833,2017-11-13 17:18:00.0,bec5784a_ff56_43e9_b25b_220f25aff427
26775449-a7e4-41f8-9dde-100cdcfacd01,7,1784,2017-11-13 17:18:00.0,54b4912f_9760_4aa7_9b4d_12defa2b05ac
2817a1b8-2fd8-44cb-81ea-442fd1c60a28,9,39,2017-11-13 17:18:00.0,88d21db4_9340_499e_8cbc_1846dc79db07
2bba1f84-8967-4a44-9786-8ae1d3f0ea87,56,3327,2017-11-13 17:18:00.0,0e17683e_4185_49d1_b694_24852e2711fc
2fd116ba-f469-4491-9b15-2113134c4928,48,2987,2017-11-13 17:18:00.0,a5ad9550_2eca_4986_a63a_fe94f4eea88e
30b3918a-2b52-477d-80cc-dc190624a18c,43,2045,2017-11-13 17:18:00.0,86afddcb_0d54_42c0_9fca_513efe129808
30bc693c-3c9b-4b78-90ab-7850becf591e,39,2998,2017-11-13 17:18:00.0,221cf11b_8ef9_43a0_9fa7_45a9947e996b
37bc6c80-7acd-4993-9bce-edd10c8d976c,98,1146,2017-11-13 17:18:00.0,1ea452ab_fc16_4441_aeea_d524ad0e9d6f
38a4fee5-2b92-4ff2-a3c1-4bfd3762539e,72,87,2017-11-13 17:18:00.0,c1e206ae_7b05_46cb_9c46_63c3d86b2d26
38ac1f02-45ad-48ec-9046-cfaebd9bfa85,65,3591,2017-11-13 17:18:00.0,13b8b42b_2a8e_477c_a220_ae269f886bfd
39705f45-13e6-4e28-ad9e-70d3bf7b1f6d,84,160,2017-11-13 17:18:00.0,12518b42_468f_4fa6_ae45_791547ca4953
3e630484-8859-42e3-a360-594794aa91df,69,2139,2017-11-13 17:18:00.0,8ee43aab_38f4_40e6_9e5d_296b209a514c
4188938e-308a-4cad-8b1c-2fd23add4549,2,54,2017-11-13 17:18:00.0,1d828ee0_77ec_4e0d_83e2_3e64894088c0
41fe4be3-ab85-4992-8476-65709c35d418,57,3285,2017-11-13 17:18:00.0,682dfeb8_0608_4a1d_867c_6b50cb7d5d60
42db9351-8158-4d81-8827-342758071143,80,1587,2017-11-13 17:18:00.0,9c41603f_2740_4d5b_b5c4_a17b84f09cc5
4478d464-fa3b-40a7-971a-c27f326962d5,98,195,2017-11-13 17:18:00.0,c92f7696_24a3_4589_ad3e_7203b2640618
4514f477-a0d8-4fd9-a853-0a68aaee5739,3,1896,2017-11-13 17:18:00.0,f300de95_1f1f_47b2_9657_a3e4aa72a750
48cdfd61-7474-450c-8f9f-69559f32c80d,100,3470,2017-11-13 17:18:00.0,0e380700_9cc1_4ead_ab2c_a5aa704f2372
4a1fe091-7eca-4994-bb61-92de4666aff7,46,1815,2017-11-13 17:18:00.0,4555171e_d822_452a_97d8_22a3f91f24cf
4cfe52fb-88cc-4347-8960-426250df99a2,91,2237,2017-11-13 17:18:00.0,3a6b1ec8_106c_46a5_afd5_ff202c4fa9ae
4d57c690-3434-42bc-8e84-0794cf260ecf,82,803,2017-11-13 17:18:00.0,5c085403_6d92_4caa_b2f5_c57145556c63
4e128f04-2937-4d32-b7c3-4746d28dbad6,53,1527,2017-11-13 17:18:00.0,92bf797e_d9d2_4068_9ecc_8880c137b95b
5319b63e-8ea4-4f18-93f9-0158f23f1852,4,1376,2017-11-13 17:18:00.0,eff9d9bd_c1d0_4112_936e_28190780f47e
56df67d6-8b90-437c-b0bd-83e6c32d5271,39,1759,2017-11-13 17:18:00.0,469b6426_5da5_48e7_96e1_9fae7039f27a
57cf8277-a820-4d35-a3eb-e6e669dcc1ab,65,1953,2017-11-13 17:18:00.0,dc74b613_0d42_4f76_a32f_b5386b7f8701
5a21ad6d-252f-4506-981c-1d95ab1578c8,48,1243,2017-11-13 17:18:00.0,446da36a_4967_4b1c_a594_cba95a2150d4
5ae2eeeb-17de-4ce5-8aa9-20e2d002197f,72,2271,2017-11-13 17:18:00.0,b8e2e78a_cb52_4f7d_a7bf_9d382cdc3768
5bb49718-15d6-49a5-aac3-9ac0eb6258e0,14,2808,2017-11-13 17:18:00.0,7527509a_bdf3_4463_b1d3_fbbd877439d0
5c8ecbf4-9ed4-44e1-9afe-fe31f368d437,65,2031,2017-11-13 17:18:00.0,89f58a22_4d72_4b38_b7f7_5000ad4b9895
5e93736d-34a2-4b1f-a9eb-24de36599a18,48,482,2017-11-13 17:18:00.0,c6dbc972_5cd0_46f4_89b5_78a53820928b
6037edeb-7802-4186-83dc-9fbcb5bc15a2,25,2669,2017-11-13 17:18:00.0,7d39e511_485f_407c_b4f6_92d845408dcc
62cf3a30-f7df-4d1d-92db-585a9bf00ec9,38,1103,2017-11-13 17:18:00.0,6f1fa964_27f4_4302_981d_011e189a9f6d
6374efce-3ce1-44a6-88a3-ca3d8dd6f64b,61,1977,2017-11-13 17:18:00.0,376f14f0_bea4_4e69_ada3_f1ec0e5ea6da
643eb067-19ad-4fcb-9a58-127462375646,20,1180,2017-11-13 17:18:00.0,c249cb01_edd0_4e4c_813e_c68e8f5ec91b
6469aa41-dcfe-48ed-93fa-258ef3da2bb6,78,1084,2017-11-13 17:18:00.0,c30a2bee_9466_4ae6_a68c_6c4a7e523938
64da7913-9d52-4daf-ac96-abc16df29d5c,73,2321,2017-11-13 17:18:00.0,9b5aca7d_4dfa_4540_a194_0e726d18fd9e
69fd29a5-241a-4637-be91-cfc078de2333,92,82,2017-11-13 17:18:00.0,7605fc7d_4b72_4d8d_bc45_25e837ffaca1
6a2e4093-eb52-4a30-9559-cca3edfa7b31,36,525,2017-11-13 17:18:00.0,f481269c_9af5_4639_ab61_54935baf4a82
6afc5704-475d-4f56-81db-a8a44e4c89a6,30,382,2017-11-13 17:18:00.0,f834b8a3_c880_48fb_8398_d032dec8ff31
6cdfe634-fa55-44a3-9d46-0f95f3febbb1,69,1780,2017-11-13 17:18:00.0,5b6935c9_64aa_4bf0_b012_10103bc3401e
70f99f9c-d901-4668-bb75-4220fc2c3461,57,2422,2017-11-13 17:18:00.0,bf801163_597b_4510_9fbe_805f4a2a266f
71427e3b-0944-494d-a677-0dee1c51bcc9,88,90,2017-11-13 17:18:00.0,0d77b3ee_87ef_42ce_a20d_2642938df17f
75e1ed55-6e81-4cae-84e0-1a98ce74f230,64,3564,2017-11-13 17:18:00.0,1aac595b_27ed_4a63_bfb7_518b38c95b51
77b54079-4378-4c92-8173-cf0c231b18cc,1,1715,2017-11-13 17:18:00.0,0d64def0_ba0a_4d4e_837d_21243c153446
78aa0db4-d67b-400f-89e0-8c4a28863797,23,2374,2017-11-13 17:18:00.0,3e6936a0_cfa3_4933_b29b_a6b419dedd91
7b942abc-f637-4d03-9795-6745c3c5bc4b,25,2335,2017-11-13 17:18:00.0,2d556ece_c250_4ba7_8fb9_44f2de532c6f
7cf69464-e01f-4b19-803f-72cbdea53b07,67,1794,2017-11-13 17:18:00.0,d0bd388c_4fc6_43ef_a928_acce6c62d02e
7d961b4f-f7f4-4ee9-9bc5-408138a6b39a,63,3225,2017-11-13 17:18:00.0,59331278_3b3c_4aa2_b11b_03d98a082642
7f385da5-7e21-4eee-bbaf-42eb94d09181,88,2478,2017-11-13 17:18:00.0,23056ca0_fe93_4dc8_a613_d7dc902c252d
80d9fcd1-d751-450b-b4e9-e2a0fc5b001e,10,136,2017-11-13 17:18:00.0,4b9eb7d0_ad86_465b_821d_345053f57d03
825baf17-1b78-48d8-a2fb-b38e7a8f6b2d,84,2137,2017-11-13 17:18:00.0,01ac8a35_2b90_4122_9ab0_c06f0a845eec
846c8e1e-dfd9-4f41-a2d8-2cbcf0283917,43,1688,2017-11-13 17:18:00.0,68fc86af_8def_44ee_9743_c4761ef8e3d4
84a9c0b3-8036-4bba-83e3-f31fbc3f08f7,67,2085,2017-11-13 17:18:00.0,4f802f6a_610a_4896_8437_6b44947d7f74
84fc8ac4-5364-4ad9-ae9c-38d3eba738fb,89,1029,2017-11-13 17:18:00.0,e5e767de_42f0_490c_a12c_0a4594dd6df8
864519d2-d1fa-4b42-a044-c84821759a92,27,909,2017-11-13 17:18:00.0,47c8ecb6_23f1_4c8f_b758_3528a538bac3
864582b5-f535-42ee-91b9-1a7b084fc949,74,3506,2017-11-13 17:18:00.0,1b21b79a_17e5_4539_8a7b_614e72de9d69
87c4f9e2-a2b5-4a6b-bfda-b3c0bf0d28af,51,1132,2017-11-13 17:18:00.0,7abfb159_b7dc_41c8_b489_ee630f5ab1b6
8b7d0999-127f-4a34-9ab0-c1770ac018e6,96,2640,2017-11-13 17:18:00.0,a2a9f3e8_42e4_4bf8_9089_8f30a3eedd80
8cc93439-0ff0-45bb-a91e-817d36e3d4bd,84,1958,2017-11-13 17:18:00.0,3643fcb6_eedf_463c_ad50_e7ccf543d395
8ef9d973-d72a-4a7a-b77f-84f75c63f699,12,620,2017-11-13 17:18:00.0,00d59dcd_efcc_409a_9212_5e2581407aad
8f0d97c5-8511-4abf-bcc9-c28caaba8f16,32,2402,2017-11-13 17:18:00.0,dd2aeab8_15ec_431f_97be_7c8fabaf16bb
9154104e-cb82-4df7-a6f8-46cf4d055865,54,1280,2017-11-13 17:18:00.0,2c8868a5_fb5c_42c7_b055_4170227e69fd
93afb9c3-137e-42ae-869d-832909240d26,99,595,2017-11-13 17:18:00.0,e7bc21c3_e4b2_44fe_bc36_21af6de5ee3f
952bbdc7-f227-42e6-8c4d-cf03ce4077b4,54,2090,2017-11-13 17:18:00.0,4b91e2ff_4c3e_4452_8eb9_06e76520cb12
96e137f8-5f74-45ad-8c75-218203139417,77,1146,2017-11-13 17:18:00.0,6641c86d_255e_415e_8479_6cd3b33698db
9806eb9a-c9d0-4e90-b09f-c1c0e6a19f57,75,3067,2017-11-13 17:18:00.0,dadab51e_a1c3_463c_92e1_9065874a95e3
9921d749-6b22-4635-aa75-e5bee98291f3,67,1509,2017-11-13 17:18:00.0,31c053ea_4fdc_406f_a17b_27d353f519ca
9d4cc741-6dba-451b-97b3-0b3b4bd38159,32,1738,2017-11-13 17:18:00.0,2e471056_ab41_437d_baf8_c1755eb396d6
a177e5f3-b154-4bc8-a7f9-91f12b96816b,84,1933,2017-11-13 17:18:00.0,ed4ff761_a2da_4d70_b5cb_ccf534caa83d
a6f464cc-24fa-419b-a4a9-0f01322a783a,19,2592,2017-11-13 17:18:00.0,dbc3de17_6589_4111_803a_0aa626b10176
a966c816-9a30-43f7-9c14-5e9168f465c0,89,907,2017-11-13 17:18:00.0,9e0e68e7_6ba4_444c_817a_d4ac9d58a10b
a9e2dc0e-72a9-4d92-a0c3-0ff5a96df6f9,83,1979,2017-11-13 17:18:00.0,4cc9f684_a4a9_4e7d_ae98_708088f6e312
aa1f6006-952a-42cd-bef7-bac90798a2b0,92,2905,2017-11-13 17:18:00.0,f8191a6d_530e_4318_b1ac_1cf8a2bdeb6d
ab1f7b99-0f04-473e-9f27-5b66b3fafe88,49,3467,2017-11-13 17:18:00.0,85b02134_ec9a_4acb_a442_cc3c3dfe7ff3
ac81abc2-8a92-4c3a-b6e8-4ab657b6db2c,67,2989,2017-11-13 17:18:00.0,40845329_a8c6_495b_acb1_7b2a1dfe9517
acc42689-481f-4a3d-9ece-067630961d0a,75,3487,2017-11-13 17:18:00.0,03ccdcf1_cfe7_4a35_bbb6_de274dab5273
ad41d0b5-8b13-469e-a59c-4742ef05b4e0,56,163,2017-11-13 17:18:00.0,f0dafe36_095a_42ec_9141_aa4060510740
aefa2457-4e91-41c0-b27b-d433bc581eb7,6,434,2017-11-13 17:18:00.0,be3016d2_b39c_4637_96a0_ea9e0b1f16ea
af4100b5-b7bc-4002-bd73-77a3f395f88b,10,2772,2017-11-13 17:18:00.0,fd06419c_e02d_4bc3_84a6_3e0a6f6fd967
af4e67e9-cf13-4f60-900c-baae0e9846ae,4,3178,2017-11-13 17:18:00.0,016f5309_4016_45a7_a6a7_746cbd4f4670
b2662f5e-044d-45aa-bc5e-f6dabbe97383,25,958,2017-11-13 17:18:00.0,e111413f_1709_4fb1_8af1_d83bd7ef7f8b
b3b028c9-62dc-48a0-8d62-b8a012c7b4a5,18,1066,2017-11-13 17:18:00.0,f2d2b5d7_0844_47cf_8c70_f454181c2362
b453eca6-b1d2-45c5-bf4c-efc42d2f76c6,26,2865,2017-11-13 17:18:00.0,6cfb6c6f_60e7_466a_b1e6_2610bd7d20e0
b63c5d2b-e5c2-4a6d-a837-711d731eacfd,58,399,2017-11-13 17:18:00.0,9b20d9be_26c9_4fe4_81dd_8d27b18017b6
b6d958a4-72ad-4304-be6a-499ee88cf707,83,163,2017-11-13 17:18:00.0,c2266bd3_b191_458c_9320_4a2afec20883
b7626493-59b0-4eaa-8b80-8a3841ebec82,48,3068,2017-11-13 17:18:00.0,34f7e26a_6443_4391_b3d9_83adf7c10c4c
b83a8631-564c-4d8c-bb18-60325eae7dcf,93,1493,2017-11-13 17:18:00.0,cee0e844_bc89_44e4_8c5e_bc149c8f9ed4
b848bb97-d394-441d-80f3-0b9863aaa771,72,3106,2017-11-13 17:18:00.0,b5f7fac2_87ee_49de_bd10_87cfb90f2d38
b84a4db5-027d-49b5-a8c2-c71c0c2180f5,5,1449,2017-11-13 17:18:00.0,640be3ee_7acc_4948_ae0e_1379fdfe2783
b8cd86b3-4fbe-43e6-8afa-64cc533bf69e,32,1773,2017-11-13 17:18:00.0,faad4112_4123_4753_b9ae_d112ef5cb88a
bb0a419d-74ff-412c-9b44-fe6a08c1f4bb,33,3505,2017-11-13 17:18:00.0,40513903_24fd_4a79_a74e_60be002ddde9
bc0c0900-10d7-46c9-9c64-2e0029ec1821,7,1613,2017-11-13 17:18:00.0,0f5b243e_7615_4191_b142_18b11562bf50
bda52f66-8cf1-4faf-b89e-919eaaff9802,63,3075,2017-11-13 17:18:00.0,c5438f6c_47d2_4bfb_867f_0c9f2ea869af
be682424-c88b-453a-89c8-b29f8b235e87,80,1784,2017-11-13 17:18:00.0,55ecd29c_24c0_42e9_aeb2_6cdd1be70e0e
bea96096-ad9d-46ec-a7ff-b62176d3ca39,46,1127,2017-11-13 17:18:00.0,f4c1bbb0_10d4_441e_8c41_8b50c07a276b
c068c3b9-205a-4fb9-be14-badb279d5c9a,34,2062,2017-11-13 17:18:00.0,04d9ecc4_72ea_4bd8_a3d7_321dd32112d9
c17d34cf-7acf-4053-a2b5-d74ecd650f39,9,241,2017-11-13 17:18:00.0,dc4f4219_c029_4421_ad7a_10a87f224004
c1ba0922-8904-4d5c-b042-89c571716c25,53,2603,2017-11-13 17:18:00.0,949b3a0c_8e5e_4b9e_af87_55cf9178c967
c1f13e04-2b48-4caa-a7e8-81b0745148a2,55,350,2017-11-13 17:18:00.0,2e454ffe_cc78_4902_b070_9c689bcc86d4
c2e76723-95a7-4eb7-9c96-522ba9e81283,14,3425,2017-11-13 17:18:00.0,45ebc241_1570_49a9_bb6e_d800a15900d2
c78ed99a-cec7-42a7-ac84-2ada9f0dac8a,21,265,2017-11-13 17:18:00.0,f5dbd6e9_1785_4371_8c96_5161bc67d756
c851951d-dceb-497d-8dfa-ac3cb031a71b,22,2202,2017-11-13 17:18:00.0,c32c81c2_1dc5_4f6a_a598_c0c6b363d884
c954fa7b-f2a3-48fd-b098-0a436f949492,69,1884,2017-11-13 17:18:00.0,4b7fc797_6da0_4d26_8c8c_7e33c97bb3d7
cb980ca5-92e3-408d-b304-3c6e750b3171,62,1318,2017-11-13 17:18:00.0,574ec43a_2ad8_4058_81fa_c4507db5fb22
ce251bc4-b79d-4df6-b148-0b65aa8a36a7,59,1930,2017-11-13 17:18:00.0,6f5aebfd_ecd5_4476_8f87_4b7e531be170
cffd6e7f-d8e3-4d2f-8cdb-3cf081b1ec1f,65,604,2017-11-13 17:18:00.0,062369b7_4222_4408_85de_dfceb81eba06
cffebe0f-7448-4c96-a3e5-0be127d67d41,68,159,2017-11-13 17:18:00.0,1c15096f_20cd_4402_ac62_8fb5f11491d8
d27dfc40-9180-4354-b24a-409e4a225f2a,3,838,2017-11-13 17:18:00.0,e3892752_fc25_4b8d_8262_85e5bb9e54d2
d5155c7b-d481-4799-bea5-1f83bd83863a,80,636,2017-11-13 17:18:00.0,8919483e_2a9f_4407_9767_fed27ca7400b
d52496a1-f527-4e34-aa1a-261fbbe80409,95,959,2017-11-13 17:18:00.0,5c3a2dad_dbe2_454b_9770_9f370efd35ea
d70696dd-14d5-4e57-aa62-3360d10001c7,20,1717,2017-11-13 17:18:00.0,90de1f44_1b27_4331_aac6_c0d114d458a9
d7a12d07-fda7-4259-b990-dd1eafcaa472,2,862,2017-11-13 17:18:00.0,34f66290_2510_4d18_8750_a7460d26dcd2
d852b1f3-1476-428d-9a6c-165cab1ccc85,58,401,2017-11-13 17:18:00.0,3f562683_1a50_407c_8b02_4dbceb17a78b
d869866e-685d-4903-9bd3-d22bab2fd36b,100,1469,2017-11-13 17:18:00.0,5f859bc4_a698_44ab_b2ad_31199f5a175f
d8e646b4-05c7-4805-882f-9e2230b4c77d,75,175,2017-11-13 17:18:00.0,03c0b407_e009_4ce9_9f1b_760ab6e752a8
d9086956-1915-4ef5-8bb3-0b6142eb2049,46,3103,2017-11-13 17:18:00.0,73bb9173_484a_4f7f_b147_795a0e4d26dd
d93b2157-e902-451d-bca5-af0f53b3f58c,58,2044,2017-11-13 17:18:00.0,99d4d424_2856_41ce_b474_9f8039e029ef
da7fdf9e-02a9-4f8f-bf8e-9063f91ace04,15,1526,2017-11-13 17:18:00.0,10336388_bd49_422a_89cd_daa8aa2bd5d0
da805792-c9a6-43fe-a8a4-7a1b3abc3a2b,24,713,2017-11-13 17:18:00.0,3da3bdcb_1f15_4519_b9fc_f22d15b34bdd
db642fc6-dbc9-42c0-bf41-370776c397ab,17,3345,2017-11-13 17:18:00.0,wemo_02
ddf7b36d-3700-4dee-a32a-04872f8d7b85,98,1747,2017-11-13 17:18:00.0,802f8e7f_ae46_42fe_81ea_f4c7abe08453
df0e2eaa-dfaa-4c40-be2c-34a2aa3797c7,56,2703,2017-11-13 17:18:00.0,205ba7e9_6f7f_466c_aeb0_2d1af90db6b0
e06a736a-d324-418b-aa81-1643c16e79fd,91,3293,2017-11-13 17:18:00.0,4a01b72f_df1d_427b_b6b2_46065b720b36
e194ecb6-25c0-403c-943e-657ee27bcc0e,78,197,2017-11-13 17:18:00.0,e76758d0_6a60_4927_8c6f_b03332d93763
e19543d9-40cf-4919-88fd-1ce9c3804ab5,88,1793,2017-11-13 17:18:00.0,838207fc_6ae0_48d5_ac63_99e38dfff45f
e2877344-3f8d-424a-b629-f7848fbe456c,38,2194,2017-11-13 17:18:00.0,6570748f_df0a_43b6_9c85_e9933e6ff487
e2c3bbd1-053c-40fc-9a4f-3f4465c2bf22,68,3143,2017-11-13 17:18:00.0,c5b49518_4b3f_4b88_ac04_ba46b5903539
e6717091-842a-4f7e-95f1-f8ff69cacc24,27,3117,2017-11-13 17:18:00.0,35ce341d_0e33_4a3d_9e85_00ca632bee3a
e747bd73-63cb-4e09-9446-24b2f8492e30,83,2786,2017-11-13 17:18:00.0,85fd0903_1d6c_4994_b8d5_9c37c347e2cd
eacf033d-e536-4283-afe8-cd9ec46255f8,65,616,2017-11-13 17:18:00.0,061ebe9f_dedb_4566_9cf1_7b9981bb8beb
eb66ef8b-c760-493a-ac97-5236a0b04772,22,1533,2017-11-13 17:18:00.0,5d1947db_dbb6_43ea_8aed_06f2488c4098
ed45b574-5d39-458c-8bb3-1c39bc8c5847,99,2994,2017-11-13 17:18:00.0,ed90cfd7_680b_4309_a00b_fccc69c4bdca
f261633e-e8d2-4807-8303-82a99025c5b1,64,2359,2017-11-13 17:18:00.0,8d4467af_857f_4d09_ae3f_8ce9243e3881
f5186984-ddc5-4c93-b5bf-7036fbfc250b,72,1364,2017-11-13 17:18:00.0,wemo_04
fa8ebd52-c720-49f8-9ed0-deed506f8cd0,78,2354,2017-11-13 17:18:00.0,95c3dded_ab7b_487f_aadb_82b80e8068ff
fa97249f-aa11-41e0-bd05-1697ba9c61d4,12,1205,2017-11-13 17:18:00.0,d4440b8a_803f_4e68_b1e9_2cc11644c068
fb13f5e5-68fe-4a4c-940b-1abeda363e8d,49,315,2017-11-13 17:18:00.0,ef942779_7d48_4f76_a17c_1a2a910e5b3e
fe0f4a7a-0563-4422-800e-b87985f52739,99,1560,2017-11-13 17:18:00.0,11bb994b_7ae5_4cb5_b40d_4dad983c443a
fe5c1c31-b98b-49fd-9c8c-173033ef3d03,99,1286,2017-11-13 17:18:00.0,3fc228cb_8145_43e7_8a9b_e1f485707173
feaa3325-8fb1-4fb1-a699-a97ec05dc066,90,3134,2017-11-13 17:18:00.0,a49d9288_e133_4182_b39c_5125eb56d115
